,Time,cycle_phase,cycle_step,chamber_vacuum_valve_pv220,ut_pv220
62241,2017-03-08 17:17,10,23,0,8.172541618
62242,2017-03-08 17:17,10,23,0,9.495307922
62243,2017-03-08 17:17,10,23,0,9.083314896
62244,2017-03-08 17:17,10,23,0,8.176356316
62245,2017-03-08 17:17,10,23,0,8.098153114
62246,2017-03-08 17:17,10,23,0,9.096666336
62247,2017-03-08 17:17,10,23,0,9.437132835
62248,2017-03-08 17:17,10,23,0,9.369421959
62249,2017-03-08 17:17,10,23,0,7.153048038
62250,2017-03-08 17:17,10,23,0,7.742427826
62251,2017-03-08 17:17,10,23,0,8.197337151
62252,2017-03-08 17:17,10,23,0,8.416686058
62253,2017-03-08 17:17,10,23,0,7.504004955
62254,2017-03-08 17:17,10,23,0,8.221179962
62255,2017-03-08 17:17,10,23,0,10.16956997
62256,2017-03-08 17:17,10,23,0,9.176776886
62257,2017-03-08 17:17,10,23,0,10.30976009
62258,2017-03-08 17:17,10,23,0,9.269284248
62259,2017-03-08 17:17,10,23,0,11.65351009
62260,2017-03-08 17:17,10,23,0,10.91726017
62261,2017-03-08 17:17,10,23,0,8.026627541
62262,2017-03-08 17:17,10,23,0,9.36751461
62263,2017-03-08 17:17,10,23,0,9.433318138
62264,2017-03-08 17:17,10,23,0,9.331273079
62265,2017-03-08 17:17,10,23,0,9.602121353
62266,2017-03-08 17:17,10,23,0,8.961241722
62267,2017-03-08 17:17,10,23,0,10.22679043
62268,2017-03-08 17:17,10,23,0,9.929236412
62269,2017-03-08 17:17,10,23,0,8.248837471
62270,2017-03-08 17:17,10,23,0,10.38700962
62271,2017-03-08 17:17,10,23,0,8.800068855
62272,2017-03-08 17:17,10,23,0,7.768177986
62273,2017-03-08 17:17,10,23,0,8.045701027
62274,2017-03-08 17:17,10,23,0,9.650758743
62275,2017-03-08 17:17,10,23,0,7.723353863
62276,2017-03-08 17:17,10,23,0,9.848173141
62277,2017-03-08 17:17,10,23,0,11.50187016
62278,2017-03-08 17:17,10,23,0,9.506752014
62279,2017-03-08 17:17,10,23,0,10.29831028
62280,2017-03-08 17:17,10,23,0,9.044213295
62281,2017-03-08 17:18,10,23,0,10.48427963
62282,2017-03-08 17:18,10,23,0,10.33837032
62283,2017-03-08 17:18,10,23,0,8.719959259
62284,2017-03-08 17:18,10,23,0,9.160563469
62285,2017-03-08 17:18,10,23,0,10.38796043
62286,2017-03-08 17:18,10,23,0,7.278934956
62287,2017-03-08 17:18,10,23,0,9.02990818
62288,2017-03-08 17:18,10,23,0,8.205920219
62289,2017-03-08 17:18,10,23,0,10.29926968
62290,2017-03-08 17:18,10,23,0,8.36709404
62291,2017-03-08 17:18,10,23,0,8.68562603
62292,2017-03-08 17:18,10,23,0,8.880178452
62293,2017-03-08 17:18,10,23,0,7.689974785
62294,2017-03-08 17:18,10,23,0,9.68890667
62295,2017-03-08 17:18,10,23,0,9.080453873
62296,2017-03-08 17:18,10,23,0,11.29491997
62297,2017-03-08 17:18,10,23,0,10.75798988
62298,2017-03-08 17:18,10,23,0,9.088083267
62299,2017-03-08 17:18,10,23,0,7.372395992
62300,2017-03-08 17:18,10,23,0,7.605096817
62301,2017-03-08 17:18,10,23,0,9.270237923
62302,2017-03-08 17:18,10,23,0,9.45811367
62303,2017-03-08 17:18,10,23,0,9.840543747
62304,2017-03-08 17:18,10,23,0,8.13534832
62305,2017-03-08 17:18,10,23,0,8.850614548
62306,2017-03-08 17:18,10,23,0,10.16193962
62307,2017-03-08 17:18,10,23,0,8.296520233
62308,2017-03-08 17:18,10,23,0,8.44815731
62309,2017-03-08 17:18,10,23,0,8.546387672
62310,2017-03-08 17:18,10,23,0,8.62458992
62311,2017-03-08 17:18,10,23,0,9.148164749
62312,2017-03-08 17:18,10,23,0,8.414777756
62313,2017-03-08 17:18,10,23,0,9.145303726
62314,2017-03-08 17:18,10,23,0,8.099106789
62315,2017-03-08 17:18,10,23,0,8.122950554
62316,2017-03-08 17:18,10,23,0,7.990386963
62317,2017-03-08 17:18,10,23,0,8.303195953
62318,2017-03-08 17:18,10,23,0,9.203479767
62319,2017-03-08 17:18,10,23,0,7.803463936
62320,2017-03-08 17:18,10,23,0,9.887273788
62321,2017-03-08 17:18,10,23,0,8.290798187
62322,2017-03-08 17:18,10,23,0,9.35797596
62323,2017-03-08 17:18,10,23,0,9.17773056
62324,2017-03-08 17:18,10,23,0,8.663690567
62325,2017-03-08 17:18,10,23,0,10.01220989
62326,2017-03-08 17:18,10,23,0,10.12856007
62327,2017-03-08 17:18,10,23,0,10.23536968
62328,2017-03-08 17:18,10,23,0,8.81437397
62329,2017-03-08 17:18,10,23,0,10.25158024
62330,2017-03-08 17:18,10,23,0,7.99706316
62331,2017-03-08 17:18,10,23,0,12.00160027
62332,2017-03-08 17:18,10,23,0,10.4804697
62333,2017-03-08 17:18,10,23,0,11.81754017
62334,2017-03-08 17:18,10,23,0,11.06221962
62335,2017-03-08 17:18,10,23,0,9.365605354
62336,2017-03-08 17:18,10,23,0,9.997901917
62337,2017-03-08 17:18,10,23,0,9.916837692
62338,2017-03-08 17:18,10,23,0,9.033722878
62339,2017-03-08 17:18,10,23,0,12.11509037
62340,2017-03-08 17:18,10,23,0,8.566415787
62341,2017-03-08 17:19,10,23,0,10.6549902
62342,2017-03-08 17:19,10,23,0,11.27394009
62343,2017-03-08 17:19,10,23,0,8.777180672
62344,2017-03-08 17:19,10,23,0,11.67735004
62345,2017-03-08 17:19,10,23,0,10.72175026
62346,2017-03-08 17:19,10,23,0,10.8419199
62347,2017-03-08 17:19,10,23,0,7.524987221
62348,2017-03-08 17:19,10,23,0,13.88418007
62349,2017-03-08 17:19,10,23,0,8.985084534
62350,2017-03-08 17:19,10,23,0,9.303616524
62351,2017-03-08 17:19,10,23,0,10.90581036
62352,2017-03-08 17:19,10,23,0,9.515335083
62353,2017-03-08 17:19,10,23,0,9.304570198
62354,2017-03-08 17:19,10,23,0,8.914510727
62355,2017-03-08 17:19,10,23,0,8.206873894
62356,2017-03-08 17:19,10,23,0,9.378958702
62357,2017-03-08 17:19,10,23,0,9.602121353
62358,2017-03-08 17:19,10,23,0,9.943541527
62359,2017-03-08 17:19,10,23,0,9.766155243
62360,2017-03-08 17:19,10,23,0,7.962729931
62361,2017-03-08 17:19,10,23,0,8.154421806
62362,2017-03-08 17:19,10,23,0,8.952658653
62363,2017-03-08 17:19,10,23,0,9.066147804
62364,2017-03-08 17:19,10,23,0,9.581141472
62365,2017-03-08 17:19,10,23,0,9.62787056
62366,2017-03-08 17:19,10,23,0,9.421874046
62367,2017-03-08 17:19,10,23,0,9.388495445
62368,2017-03-08 17:19,10,23,0,9.928282738
62369,2017-03-08 17:19,10,23,0,9.649805069
62370,2017-03-08 17:19,10,23,0,8.268863678
62371,2017-03-08 17:19,10,23,0,10.3822403
62372,2017-03-08 17:19,10,23,0,8.597887039
62373,2017-03-08 17:19,10,23,0,7.256999969
62374,2017-03-08 17:19,10,23,0,8.412870407
62375,2017-03-08 17:19,10,23,0,10.08946037
62376,2017-03-08 17:19,10,23,0,9.363698006
62377,2017-03-08 17:19,10,23,0,9.636453629
62378,2017-03-08 17:19,10,23,0,9.513427734
62379,2017-03-08 17:19,10,23,0,9.082361221
62380,2017-03-08 17:19,10,23,0,9.994087219
62381,2017-03-08 17:19,10,23,0,8.651292801
62382,2017-03-08 17:19,10,23,0,8.859197617
62383,2017-03-08 17:19,10,23,0,10.02173996
62384,2017-03-08 17:19,10,23,0,7.715724945
62385,2017-03-08 17:19,10,23,0,9.983596802
62386,2017-03-08 17:19,10,23,0,9.230182648
62387,2017-03-08 17:19,10,23,0,10.62734032
62388,2017-03-08 17:19,10,23,0,10.45948982
62389,2017-03-08 17:19,10,23,0,11.89764977
62390,2017-03-08 17:19,10,23,0,10.80663013
62391,2017-03-08 17:19,10,23,0,8.818189621
62392,2017-03-08 17:19,10,23,0,8.752384186
62393,2017-03-08 17:19,10,23,0,9.740406036
62394,2017-03-08 17:19,10,23,0,8.768597603
62395,2017-03-08 17:19,10,23,0,8.168726921
62396,2017-03-08 17:19,10,23,0,7.696650982
62397,2017-03-08 17:19,10,23,0,9.289311409
62398,2017-03-08 17:19,10,23,0,10.27542973
62399,2017-03-08 17:19,10,23,0,9.02990818
62400,2017-03-08 17:19,10,23,0,9.825284958
62401,2017-03-08 17:20,10,23,0,7.936981201
62402,2017-03-08 17:20,10,23,0,9.341762543
62403,2017-03-08 17:20,10,23,0,8.050469398
62404,2017-03-08 17:20,10,23,0,9.06519413
62405,2017-03-08 17:20,10,23,0,10.04368019
62406,2017-03-08 17:20,10,23,0,8.614100456
62407,2017-03-08 17:20,10,23,0,9.332226753
62408,2017-03-08 17:20,10,23,0,11.51426983
62409,2017-03-08 17:20,10,23,0,8.012321472
62410,2017-03-08 17:20,10,23,0,8.747615814
62411,2017-03-08 17:20,10,23,0,9.899671555
62412,2017-03-08 17:20,10,23,0,8.808651924
62413,2017-03-08 17:20,10,23,0,9.412337303
62414,2017-03-08 17:20,10,23,0,8.669413567
62415,2017-03-08 17:20,10,23,0,9.919699669
62416,2017-03-08 17:20,10,23,0,8.909742355
62417,2017-03-08 17:20,10,23,0,9.165330887
62418,2017-03-08 17:20,10,23,0,10.06752014
62419,2017-03-08 17:20,10,23,0,9.877737045
62420,2017-03-08 17:20,10,23,0,8.19066143
62421,2017-03-08 17:20,10,23,0,11.97681046
62422,2017-03-08 17:20,10,23,0,10.61207962
62423,2017-03-08 17:20,10,23,0,8.864919662
62424,2017-03-08 17:20,10,23,0,9.355114937
62425,2017-03-08 17:20,10,23,0,8.584535599
62426,2017-03-08 17:20,10,23,0,9.424735069
62427,2017-03-08 17:20,10,23,0,9.899671555
62428,2017-03-08 17:20,10,23,0,11.25485992
62429,2017-03-08 17:20,10,23,0,8.801976204
62430,2017-03-08 17:20,10,23,0,10.40513039
62431,2017-03-08 17:20,10,23,0,11.3960104
62432,2017-03-08 17:20,10,23,0,8.629358292
62433,2017-03-08 17:20,10,23,0,9.468605042
62434,2017-03-08 17:20,10,23,0,8.224994659
62435,2017-03-08 17:20,10,23,0,8.290798187
62436,2017-03-08 17:20,10,23,0,7.854009151
62437,2017-03-08 17:20,10,23,0,10.22869015
62438,2017-03-08 17:20,10,23,0,8.966964722
62439,2017-03-08 17:20,10,23,0,9.575418472
62440,2017-03-08 17:20,10,23,0,10.04940033
62441,2017-03-08 17:20,10,23,0,11.44845963
62442,2017-03-08 17:20,10,23,0,9.81765461
62443,2017-03-08 17:20,10,23,0,9.55443573
62444,2017-03-08 17:20,10,23,0,9.305523872
62445,2017-03-08 17:20,10,23,0,10.98974037
62446,2017-03-08 17:20,10,23,0,10.76084995
62447,2017-03-08 17:20,10,23,0,10.11425018
62448,2017-03-08 17:20,10,23,0,10.07800961
62449,2017-03-08 17:20,10,23,0,9.38944912
62450,2017-03-08 17:20,10,23,0,9.839590073
62451,2017-03-08 17:20,10,23,0,9.673647881
62452,2017-03-08 17:20,10,23,0,11.12802029
62453,2017-03-08 17:20,10,23,0,7.841610909
62454,2017-03-08 17:20,10,23,0,10.37269974
62455,2017-03-08 17:20,10,23,0,8.579767227
62456,2017-03-08 17:20,10,23,0,8.389982224
62457,2017-03-08 17:20,10,23,0,8.453879356
62458,2017-03-08 17:20,10,23,0,9.604982376
62459,2017-03-08 17:20,10,23,0,9.374190331
62460,2017-03-08 17:20,10,23,0,10.07514954
62461,2017-03-08 17:21,10,23,0,9.075686455
62462,2017-03-08 17:21,10,23,0,8.622682571
62463,2017-03-08 17:21,10,23,0,9.233997345
62464,2017-03-08 17:21,10,23,0,9.339856148
62465,2017-03-08 17:21,10,23,0,12.13798046
62466,2017-03-08 17:21,10,23,0,8.925002098
62467,2017-03-08 17:21,10,23,0,8.781949043
62468,2017-03-08 17:21,10,23,0,9.546806335
62469,2017-03-08 17:21,10,23,0,8.578813553
62470,2017-03-08 17:21,10,23,0,8.888762474
62471,2017-03-08 17:21,10,23,0,9.606889725
62472,2017-03-08 17:21,10,23,0,11.05745029
62473,2017-03-08 17:21,10,23,0,8.440527916
62474,2017-03-08 17:21,10,23,0,8.580720901
62475,2017-03-08 17:21,10,23,0,8.986991882
62476,2017-03-08 17:21,10,23,0,11.16617012
62477,2017-03-08 17:21,10,23,0,9.159608841
62478,2017-03-08 17:21,10,23,0,9.30933857
62479,2017-03-08 17:21,10,23,0,8.809605598
62480,2017-03-08 17:21,10,23,0,8.725681305
62481,2017-03-08 17:21,10,23,0,9.957846642
62482,2017-03-08 17:21,10,23,0,9.385634422
62483,2017-03-08 17:21,10,23,0,9.950217247
62484,2017-03-08 17:21,10,23,0,10.11330032
62485,2017-03-08 17:21,10,23,0,8.112458229
62486,2017-03-08 17:21,10,23,0,8.392843246
62487,2017-03-08 17:21,10,23,0,10.51574993
62488,2017-03-08 17:21,10,23,0,9.24162674
62489,2017-03-08 17:21,10,23,0,10.44517994
62490,2017-03-08 17:21,10,23,0,8.655106544
62491,2017-03-08 17:21,10,23,0,9.866292953
62492,2017-03-08 17:21,10,23,0,9.570650101
62493,2017-03-08 17:21,10,23,0,8.955519676
62494,2017-03-08 17:21,10,23,0,7.945563793
62495,2017-03-08 17:21,10,23,0,12.68443966
62496,2017-03-08 17:21,10,23,0,8.874456406
62497,2017-03-08 17:21,10,23,0,8.371862411
62498,2017-03-08 17:21,10,23,0,11.88906956
62499,2017-03-08 17:21,10,23,0,9.800488472
62500,2017-03-08 17:21,10,23,0,9.32269001
62501,2017-03-08 17:21,10,23,0,9.811932564
62502,2017-03-08 17:21,10,23,0,9.652666092
62503,2017-03-08 17:21,10,23,0,8.654153824
62504,2017-03-08 17:21,10,23,0,9.119555473
62505,2017-03-08 17:21,10,23,0,9.454298973
62506,2017-03-08 17:21,10,23,0,9.762340546
62507,2017-03-08 17:21,10,23,0,9.870107651
62508,2017-03-08 17:21,10,23,0,11.24818993
62509,2017-03-08 17:21,10,23,0,7.950332165
62510,2017-03-08 17:21,10,23,0,8.327993393
62511,2017-03-08 17:21,10,23,0,11.20145988
62512,2017-03-08 17:21,10,23,0,8.663690567
62513,2017-03-08 17:21,10,23,0,9.678416252
62514,2017-03-08 17:21,10,23,0,9.436179161
62515,2017-03-08 17:21,10,23,0,8.417639732
62516,2017-03-08 17:21,10,23,0,10.67883968
62517,2017-03-08 17:21,10,23,0,8.354696274
62518,2017-03-08 17:21,10,23,0,10.41561985
62519,2017-03-08 17:21,10,23,0,9.555389404
62520,2017-03-08 17:21,10,23,0,8.974594116
62521,2017-03-08 17:22,10,23,0,12.64630032
62522,2017-03-08 17:22,10,23,0,7.879758835
62523,2017-03-08 17:22,10,23,0,8.520638466
62524,2017-03-08 17:22,10,23,0,10.83238029
62525,2017-03-08 17:22,10,23,0,10.0207901
62526,2017-03-08 17:22,10,23,0,9.211109161
62527,2017-03-08 17:22,10,23,0,10.8829298
62528,2017-03-08 17:22,10,23,0,10.32406044
62529,2017-03-08 17:22,10,23,0,10.77515984
62530,2017-03-08 17:22,10,23,0,9.813839912
62531,2017-03-08 17:22,10,23,0,9.277867317
62532,2017-03-08 17:22,10,23,0,9.277867317
62533,2017-03-08 17:22,10,23,0,8.703745842
62534,2017-03-08 17:22,10,23,0,8.210688591
62535,2017-03-08 17:22,10,23,0,8.292705536
62536,2017-03-08 17:22,10,23,0,10.48141956
62537,2017-03-08 17:22,10,23,0,10.36221027
62538,2017-03-08 17:22,10,23,0,9.237812042
62539,2017-03-08 17:22,10,23,0,8.36041832
62540,2017-03-08 17:22,10,23,0,8.466278076
62541,2017-03-08 17:22,10,23,0,12.67776966
62542,2017-03-08 17:22,10,23,0,9.327458382
62543,2017-03-08 17:22,10,23,0,10.20104027
62544,2017-03-08 17:22,10,23,0,9.142442703
62545,2017-03-08 17:22,10,23,0,8.782902718
62546,2017-03-08 17:22,10,23,0,9.700350761
62547,2017-03-08 17:22,10,23,0,9.361790657
62548,2017-03-08 17:22,10,23,0,10.38700962
62549,2017-03-08 17:22,10,23,0,9.137674332
62550,2017-03-08 17:22,10,23,0,6.994736195
62551,2017-03-08 17:22,10,23,0,8.247882843
62552,2017-03-08 17:22,10,23,0,9.436179161
62553,2017-03-08 17:22,10,23,0,12.51278019
62554,2017-03-08 17:22,10,23,0,9.066147804
62555,2017-03-08 17:22,10,23,0,7.745288849
62556,2017-03-08 17:22,10,23,0,7.41817379
62557,2017-03-08 17:22,10,23,0,10.93251991
62558,2017-03-08 17:22,10,23,0,8.244068146
62559,2017-03-08 17:22,10,23,0,9.017510414
62560,2017-03-08 17:22,10,23,0,9.073778152
62561,2017-03-08 17:22,10,23,0,8.638895035
62562,2017-03-08 17:22,10,23,0,10.33073997
62563,2017-03-08 17:22,10,23,0,9.026092529
62564,2017-03-08 17:22,10,23,0,11.7031002
62565,2017-03-08 17:22,10,23,0,9.824331284
62566,2017-03-08 17:22,10,23,0,10.4299202
62567,2017-03-08 17:22,10,23,0,10.15334988
62568,2017-03-08 17:22,10,23,0,9.160563469
62569,2017-03-08 17:22,10,23,0,8.49584198
62570,2017-03-08 17:22,10,23,0,8.326086044
62571,2017-03-08 17:22,10,23,0,8.533036232
62572,2017-03-08 17:22,10,23,0,9.292172432
62573,2017-03-08 17:22,10,23,0,10.16574955
62574,2017-03-08 17:22,10,23,0,9.237812042
62575,2017-03-08 17:22,10,23,0,9.234951019
62576,2017-03-08 17:22,10,23,0,9.192989349
62577,2017-03-08 17:22,10,23,0,8.383307457
62578,2017-03-08 17:22,10,23,0,8.28030777
62579,2017-03-08 17:22,10,23,0,8.966964722
62580,2017-03-08 17:22,10,23,0,9.913976669
62581,2017-03-08 17:23,10,23,0,8.811512947
62582,2017-03-08 17:23,10,23,0,9.370375633
62583,2017-03-08 17:23,10,23,0,8.486305237
62584,2017-03-08 17:23,10,23,0,8.149653435
62585,2017-03-08 17:23,10,23,0,8.266956329
62586,2017-03-08 17:23,10,23,0,9.504844666
62587,2017-03-08 17:23,10,23,0,9.131952286
62588,2017-03-08 17:23,10,23,0,8.440527916
62589,2017-03-08 17:23,10,23,0,8.899251938
62590,2017-03-08 17:23,10,23,0,9.296940804
62591,2017-03-08 17:23,10,23,0,8.334669113
62592,2017-03-08 17:23,10,23,0,9.745174408
62593,2017-03-08 17:23,10,23,0,6.779201984
62594,2017-03-08 17:23,10,23,0,7.930305004
62595,2017-03-08 17:23,10,23,0,8.260280609
62596,2017-03-08 17:23,10,23,0,10.98019981
62597,2017-03-08 17:23,10,23,0,10.54627037
62598,2017-03-08 17:23,10,23,0,8.124857903
62599,2017-03-08 17:23,10,23,0,8.30033493
62600,2017-03-08 17:23,10,23,0,7.710001945
62601,2017-03-08 17:23,10,23,0,8.279354095
62602,2017-03-08 17:23,10,23,0,9.999809265
62603,2017-03-08 17:23,10,23,0,7.691882133
62604,2017-03-08 17:23,10,23,0,9.435224533
62605,2017-03-08 17:23,10,23,0,7.551690102
62606,2017-03-08 17:23,10,23,0,8.573092461
62607,2017-03-08 17:23,10,23,0,8.242160797
62608,2017-03-08 17:23,10,23,0,8.736171722
62609,2017-03-08 17:23,10,23,0,9.736591339
62610,2017-03-08 17:23,10,23,0,10.59587002
62611,2017-03-08 17:23,10,23,0,9.418059349
62612,2017-03-08 17:23,10,23,0,10.68264961
62613,2017-03-08 17:23,10,23,0,9.483863831
62614,2017-03-08 17:23,10,23,0,7.796788216
62615,2017-03-08 17:23,10,23,0,11.00500011
62616,2017-03-08 17:23,10,23,0,10.10280991
62617,2017-03-08 17:23,10,23,0,7.416266918
62618,2017-03-08 17:23,10,23,0,9.638360977
62619,2017-03-08 17:23,10,23,0,8.09719944
62620,2017-03-08 17:23,10,23,0,8.945029259
62621,2017-03-08 17:23,10,23,0,9.611658096
62622,2017-03-08 17:23,10,23,0,8.520638466
62623,2017-03-08 17:23,10,23,0,10.63210011
62624,2017-03-08 17:23,10,23,0,7.764362812
62625,2017-03-08 17:23,10,23,0,14.39630985
62626,2017-03-08 17:23,10,23,0,7.957962036
62627,2017-03-08 17:23,10,23,0,9.089036942
62628,2017-03-08 17:23,10,23,0,9.970245361
62629,2017-03-08 17:23,10,23,0,10.72842979
62630,2017-03-08 17:23,10,23,0,9.876783371
62631,2017-03-08 17:23,10,23,0,9.047074318
62632,2017-03-08 17:23,10,23,0,11.27966022
62633,2017-03-08 17:23,10,23,0,8.549248695
62634,2017-03-08 17:23,10,23,0,9.092851639
62635,2017-03-08 17:23,10,23,0,9.014648438
62636,2017-03-08 17:23,10,23,0,9.095712662
62637,2017-03-08 17:23,10,23,0,9.658388138
62638,2017-03-08 17:23,10,23,0,10.54150009
62639,2017-03-08 17:23,10,23,0,8.060006142
62640,2017-03-08 17:23,10,23,0,10.08946037
62641,2017-03-08 17:24,10,23,0,9.05851841
62642,2017-03-08 17:24,10,23,0,9.221599579
62643,2017-03-08 17:24,10,23,0,8.020904541
62644,2017-03-08 17:24,10,23,0,9.831960678
62645,2017-03-08 17:24,10,23,0,8.222133636
62646,2017-03-08 17:24,10,23,0,8.610284805
62647,2017-03-08 17:24,10,23,0,9.652666092
62648,2017-03-08 17:24,10,23,0,8.060959816
62649,2017-03-08 17:24,10,23,0,10.11233997
62650,2017-03-08 17:24,10,23,0,8.763828278
62651,2017-03-08 17:24,10,23,0,10.43564987
62652,2017-03-08 17:24,10,23,0,8.252651215
62653,2017-03-08 17:24,10,23,0,8.487258911
62654,2017-03-08 17:24,10,23,0,9.820516586
62655,2017-03-08 17:24,10,23,0,10.01220989
62656,2017-03-08 17:24,10,23,0,9.680323601
62657,2017-03-08 17:24,10,23,0,9.555389404
62658,2017-03-08 17:24,10,23,0,11.21767044
62659,2017-03-08 17:24,10,23,0,9.194896698
62660,2017-03-08 17:24,10,23,0,8.389982224
62661,2017-03-08 17:24,10,23,0,11.55432034
62662,2017-03-08 17:24,10,23,0,12.0464201
62663,2017-03-08 17:24,10,23,0,9.815747261
62664,2017-03-08 17:24,10,23,0,10.96113014
62665,2017-03-08 17:24,10,23,0,10.14381981
62666,2017-03-08 17:24,10,23,0,9.272145271
62667,2017-03-08 17:24,10,23,0,10.45376968
62668,2017-03-08 17:24,10,23,0,7.648013115
62669,2017-03-08 17:24,10,23,0,9.874876022
62670,2017-03-08 17:24,10,23,0,9.484818459
62671,2017-03-08 17:24,10,23,0,10.66833973
62672,2017-03-08 17:24,10,23,0,9.433318138
62673,2017-03-08 17:24,10,23,0,9.035630226
62674,2017-03-08 17:24,10,23,0,8.808651924
62675,2017-03-08 17:24,10,23,0,9.942587852
62676,2017-03-08 17:24,10,23,0,10.03318977
62677,2017-03-08 17:24,10,23,0,10.54055023
62678,2017-03-08 17:24,10,23,0,9.607843399
62679,2017-03-08 17:24,10,23,0,7.876897812
62680,2017-03-08 17:24,10,23,0,8.327993393
62681,2017-03-08 17:24,10,23,0,8.418593407
62682,2017-03-08 17:24,10,23,0,9.254025459
62683,2017-03-08 17:24,10,23,0,8.473907471
62684,2017-03-08 17:24,10,23,0,11.15950012
62685,2017-03-08 17:24,10,23,0,10.35171986
62686,2017-03-08 17:24,10,23,0,9.035630226
62687,2017-03-08 17:24,10,23,0,9.461928368
62688,2017-03-08 17:24,10,23,0,9.238765717
62689,2017-03-08 17:24,10,23,0,8.646524429
62690,2017-03-08 17:24,10,23,0,8.458647728
62691,2017-03-08 17:24,10,23,0,9.680323601
62692,2017-03-08 17:24,10,23,0,10.72270966
62693,2017-03-08 17:24,10,23,0,9.169146538
62694,2017-03-08 17:24,10,23,0,9.354161263
62695,2017-03-08 17:24,10,23,0,8.932630539
62696,2017-03-08 17:24,10,23,0,10.41275978
62697,2017-03-08 17:24,10,23,0,8.43480587
62698,2017-03-08 17:24,10,23,0,10.4709301
62699,2017-03-08 17:24,10,23,0,8.861104965
62700,2017-03-08 17:24,10,23,0,10.12092972
62701,2017-03-08 17:25,10,23,0,8.873502731
62702,2017-03-08 17:25,10,23,0,9.228275299
62703,2017-03-08 17:25,10,23,0,8.761920929
62704,2017-03-08 17:25,10,23,0,7.927443981
62705,2017-03-08 17:25,10,23,0,8.17730999
62706,2017-03-08 17:25,10,23,0,10.13904953
62707,2017-03-08 17:25,10,23,0,8.539711952
62708,2017-03-08 17:25,10,23,0,9.398032188
62709,2017-03-08 17:25,10,23,0,8.286982536
62710,2017-03-08 17:25,10,23,0,9.198711395
62711,2017-03-08 17:25,10,23,0,8.104828835
62712,2017-03-08 17:25,10,23,0,8.945029259
62713,2017-03-08 17:25,10,23,0,8.28030777
62714,2017-03-08 17:25,10,23,0,9.820516586
62715,2017-03-08 17:25,10,23,0,8.703745842
62716,2017-03-08 17:25,10,23,0,7.854962826
62717,2017-03-08 17:25,10,23,0,8.168726921
62718,2017-03-08 17:25,10,23,0,10.86480999
62719,2017-03-08 17:25,10,23,0,9.923514366
62720,2017-03-08 17:25,10,23,0,9.381819725
62721,2017-03-08 17:25,10,23,0,8.44815731
62722,2017-03-08 17:25,10,23,0,8.605516434
62723,2017-03-08 17:25,10,23,0,9.790951729
62724,2017-03-08 17:25,10,23,0,12.1198597
62725,2017-03-08 17:25,10,23,0,8.298427582
62726,2017-03-08 17:25,10,23,0,10.34599972
62727,2017-03-08 17:25,10,23,0,11.29491997
62728,2017-03-08 17:25,10,23,0,11.26630974
62729,2017-03-08 17:25,10,23,0,9.563018799
62730,2017-03-08 17:25,10,23,0,10.35649014
62731,2017-03-08 17:25,10,23,0,8.227855682
62732,2017-03-08 17:25,10,23,0,8.887807846
62733,2017-03-08 17:25,10,23,0,9.297893524
62734,2017-03-08 17:25,10,23,0,10.60445023
62735,2017-03-08 17:25,10,23,0,10.95349979
62736,2017-03-08 17:25,10,23,0,7.889296055
62737,2017-03-08 17:25,10,23,0,9.378958702
62738,2017-03-08 17:25,10,23,0,10.65880966
62739,2017-03-08 17:25,10,23,0,8.9974823
62740,2017-03-08 17:25,10,23,0,8.985084534
62741,2017-03-08 17:25,10,23,0,9.712748528
62742,2017-03-08 17:25,10,23,0,10.37555981
62743,2017-03-08 17:25,10,23,0,9.915884018
62744,2017-03-08 17:25,10,23,0,9.193943024
62745,2017-03-08 17:25,10,23,0,11.04028034
62746,2017-03-08 17:25,10,23,0,7.902647018
62747,2017-03-08 17:25,10,23,0,9.921607018
62748,2017-03-08 17:25,10,23,0,9.089036942
62749,2017-03-08 17:25,10,23,0,9.710841179
62750,2017-03-08 17:25,10,23,0,10.2773304
62751,2017-03-08 17:25,10,23,0,9.0365839
62752,2017-03-08 17:25,10,23,0,9.546806335
62753,2017-03-08 17:25,10,23,0,7.702373028
